,device_uuid,date,feature1,feature2,feature3,user_registered,country,platform
235,8699894c-656a-4506-b976-962a576a2585,2017-05-01,1.0,0.8,0.6,False,NL,Android
236,8699894c-656a-4506-b976-962a576a2585,2017-06-01,1.0,0.8,0.6,False,NL,Android
237,8699894c-656a-4506-b976-962a576a2585,2017-07-01,2.0,1.6,1.2,False,NL,Android
238,298afa2b-1575-47a8-b462-d92c9687e643,2016-02-01,4.0,3.2,2.4,False,AU,iOS
239,298afa2b-1575-47a8-b462-d92c9687e643,2016-03-01,6.0,4.800000000000001,3.5999999999999996,False,AU,iOS
240,298afa2b-1575-47a8-b462-d92c9687e643,2016-04-01,4.0,3.2,2.4,False,AU,iOS
241,298afa2b-1575-47a8-b462-d92c9687e643,2016-06-01,7.0,5.6000000000000005,4.2,False,AU,iOS
242,298afa2b-1575-47a8-b462-d92c9687e643,2016-08-01,12.0,9.600000000000001,7.199999999999999,False,AU,iOS
243,298afa2b-1575-47a8-b462-d92c9687e643,2016-09-01,7.0,5.6000000000000005,4.2,False,AU,iOS
244,298afa2b-1575-47a8-b462-d92c9687e643,2016-10-01,7.0,5.6000000000000005,4.2,False,AU,iOS
245,298afa2b-1575-47a8-b462-d92c9687e643,2016-11-01,6.0,4.800000000000001,3.5999999999999996,False,AU,iOS
246,298afa2b-1575-47a8-b462-d92c9687e643,2016-12-01,6.0,4.800000000000001,3.5999999999999996,False,AU,iOS
247,298afa2b-1575-47a8-b462-d92c9687e643,2017-01-01,7.0,5.6000000000000005,4.2,False,AU,iOS
248,298afa2b-1575-47a8-b462-d92c9687e643,2017-02-01,12.0,9.600000000000001,7.199999999999999,False,AU,iOS
249,298afa2b-1575-47a8-b462-d92c9687e643,2017-03-01,10.0,8.0,6.0,False,AU,iOS
250,298afa2b-1575-47a8-b462-d92c9687e643,2017-04-01,6.0,4.800000000000001,3.5999999999999996,False,AU,iOS
251,298afa2b-1575-47a8-b462-d92c9687e643,2017-05-01,8.0,6.4,4.8,False,AU,iOS
252,298afa2b-1575-47a8-b462-d92c9687e643,2017-06-01,4.0,3.2,2.4,False,AU,iOS
253,298afa2b-1575-47a8-b462-d92c9687e643,2017-07-01,9.0,7.2,5.3999999999999995,False,AU,iOS
254,298afa2b-1575-47a8-b462-d92c9687e643,2017-08-01,10.0,8.0,6.0,False,AU,iOS
255,ba38c6ab-a329-4922-92c3-26f6bf4d122d,2016-10-01,13.0,10.4,7.8,False,NL,iOS
256,ba38c6ab-a329-4922-92c3-26f6bf4d122d,2016-11-01,1.0,0.8,0.6,False,NL,iOS
257,ba38c6ab-a329-4922-92c3-26f6bf4d122d,2016-12-01,8.0,6.4,4.8,False,NL,iOS
258,ba38c6ab-a329-4922-92c3-26f6bf4d122d,2017-01-01,7.0,5.6000000000000005,4.2,False,NL,iOS
259,ba38c6ab-a329-4922-92c3-26f6bf4d122d,2017-02-01,6.0,4.800000000000001,3.5999999999999996,False,NL,iOS
260,ba38c6ab-a329-4922-92c3-26f6bf4d122d,2017-03-01,1.0,0.8,0.6,False,NL,iOS
261,ba38c6ab-a329-4922-92c3-26f6bf4d122d,2017-04-01,6.0,4.800000000000001,3.5999999999999996,False,NL,iOS
262,ba38c6ab-a329-4922-92c3-26f6bf4d122d,2017-05-01,1.0,0.8,0.6,False,NL,iOS
263,ba38c6ab-a329-4922-92c3-26f6bf4d122d,2017-06-01,1.0,0.8,0.6,False,NL,iOS
264,ba38c6ab-a329-4922-92c3-26f6bf4d122d,2017-07-01,10.0,8.0,6.0,False,NL,iOS
265,ba38c6ab-a329-4922-92c3-26f6bf4d122d,2017-08-01,11.0,8.8,6.6,False,NL,iOS
266,6efd6b6d-f13d-43f1-88ea-442ecac3dc8a,2016-07-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
267,6efd6b6d-f13d-43f1-88ea-442ecac3dc8a,2016-08-01,12.0,9.600000000000001,7.199999999999999,True,NL,iOS
268,6efd6b6d-f13d-43f1-88ea-442ecac3dc8a,2016-09-01,7.0,5.6000000000000005,4.2,True,NL,iOS
269,9fc2617f-fd29-48eb-a622-b8ddaf543000,2016-08-01,8.0,6.4,4.8,True,FR,Android
270,9fc2617f-fd29-48eb-a622-b8ddaf543000,2016-09-01,3.0,2.4000000000000004,1.7999999999999998,True,FR,Android
271,9fc2617f-fd29-48eb-a622-b8ddaf543000,2016-10-01,10.0,8.0,6.0,True,FR,Android
272,9fc2617f-fd29-48eb-a622-b8ddaf543000,2016-11-01,10.0,8.0,6.0,True,FR,Android
273,9fc2617f-fd29-48eb-a622-b8ddaf543000,2016-12-01,8.0,6.4,4.8,True,FR,Android
274,9fc2617f-fd29-48eb-a622-b8ddaf543000,2017-01-01,4.0,3.2,2.4,True,FR,Android
275,9fc2617f-fd29-48eb-a622-b8ddaf543000,2017-02-01,2.0,1.6,1.2,True,FR,Android
276,9fc2617f-fd29-48eb-a622-b8ddaf543000,2017-04-01,3.0,2.4000000000000004,1.7999999999999998,True,FR,Android
277,9fc2617f-fd29-48eb-a622-b8ddaf543000,2017-06-01,7.0,5.6000000000000005,4.2,True,FR,Android
278,9fc2617f-fd29-48eb-a622-b8ddaf543000,2017-07-01,6.0,4.800000000000001,3.5999999999999996,True,FR,Android
279,9fc2617f-fd29-48eb-a622-b8ddaf543000,2017-08-01,12.0,9.600000000000001,7.199999999999999,True,FR,Android
280,dc860679-6b3a-4c4a-bb75-dea555576909,2016-03-01,9.0,7.2,5.3999999999999995,False,AU,iOS
281,dc860679-6b3a-4c4a-bb75-dea555576909,2016-04-01,7.0,5.6000000000000005,4.2,False,AU,iOS
282,dc860679-6b3a-4c4a-bb75-dea555576909,2016-05-01,7.0,5.6000000000000005,4.2,False,AU,iOS
283,dc860679-6b3a-4c4a-bb75-dea555576909,2016-06-01,12.0,9.600000000000001,7.199999999999999,False,AU,iOS
284,dc860679-6b3a-4c4a-bb75-dea555576909,2016-07-01,9.0,7.2,5.3999999999999995,False,AU,iOS
285,dc860679-6b3a-4c4a-bb75-dea555576909,2016-08-01,10.0,8.0,6.0,False,AU,iOS
286,dc860679-6b3a-4c4a-bb75-dea555576909,2016-09-01,1.0,0.8,0.6,False,AU,iOS
287,dc860679-6b3a-4c4a-bb75-dea555576909,2016-10-01,13.0,10.4,7.8,False,AU,iOS
288,dc860679-6b3a-4c4a-bb75-dea555576909,2016-11-01,12.0,9.600000000000001,7.199999999999999,False,AU,iOS
289,dc860679-6b3a-4c4a-bb75-dea555576909,2016-12-01,1.0,0.8,0.6,False,AU,iOS
290,dc860679-6b3a-4c4a-bb75-dea555576909,2017-01-01,2.0,1.6,1.2,False,AU,iOS
291,dc860679-6b3a-4c4a-bb75-dea555576909,2017-02-01,7.0,5.6000000000000005,4.2,False,AU,iOS
292,dc860679-6b3a-4c4a-bb75-dea555576909,2017-03-01,4.0,3.2,2.4,False,AU,iOS
293,dc860679-6b3a-4c4a-bb75-dea555576909,2017-04-01,2.0,1.6,1.2,False,AU,iOS
294,dc860679-6b3a-4c4a-bb75-dea555576909,2017-05-01,1.0,0.8,0.6,False,AU,iOS
295,dc860679-6b3a-4c4a-bb75-dea555576909,2017-06-01,12.0,9.600000000000001,7.199999999999999,False,AU,iOS
296,dc860679-6b3a-4c4a-bb75-dea555576909,2017-07-01,12.0,9.600000000000001,7.199999999999999,False,AU,iOS
297,dc860679-6b3a-4c4a-bb75-dea555576909,2017-08-01,10.0,8.0,6.0,False,AU,iOS
298,5ec9e1b9-0be0-4d25-9186-23556eba35a3,2016-03-01,4.0,3.2,2.4,False,NL,iOS
299,5ec9e1b9-0be0-4d25-9186-23556eba35a3,2016-04-01,13.0,10.4,7.8,False,NL,iOS
300,5ec9e1b9-0be0-4d25-9186-23556eba35a3,2016-05-01,3.0,2.4000000000000004,1.7999999999999998,False,NL,iOS
301,5ec9e1b9-0be0-4d25-9186-23556eba35a3,2016-06-01,7.0,5.6000000000000005,4.2,False,NL,iOS
302,ee51c290-3a19-4233-aca6-674c34ce1165,2016-04-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
303,ee51c290-3a19-4233-aca6-674c34ce1165,2016-05-01,7.0,5.6000000000000005,4.2,True,NL,iOS
304,ee51c290-3a19-4233-aca6-674c34ce1165,2016-06-01,5.0,4.0,3.0,True,NL,iOS
305,ee51c290-3a19-4233-aca6-674c34ce1165,2016-07-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,iOS
306,ee51c290-3a19-4233-aca6-674c34ce1165,2016-08-01,4.0,3.2,2.4,True,NL,iOS
307,7ca9bd98-9545-4e11-92b0-a92d9cec0fb5,2016-04-01,2.0,1.6,1.2,False,AU,iOS
308,7ca9bd98-9545-4e11-92b0-a92d9cec0fb5,2016-05-01,9.0,7.2,5.3999999999999995,False,AU,iOS
309,7ca9bd98-9545-4e11-92b0-a92d9cec0fb5,2016-06-01,5.0,4.0,3.0,False,AU,iOS
310,7ca9bd98-9545-4e11-92b0-a92d9cec0fb5,2016-07-01,1.0,0.8,0.6,False,AU,iOS
311,7ca9bd98-9545-4e11-92b0-a92d9cec0fb5,2016-08-01,7.0,5.6000000000000005,4.2,False,AU,iOS
312,7ca9bd98-9545-4e11-92b0-a92d9cec0fb5,2016-09-01,12.0,9.600000000000001,7.199999999999999,False,AU,iOS
313,7ca9bd98-9545-4e11-92b0-a92d9cec0fb5,2016-10-01,8.0,6.4,4.8,False,AU,iOS
314,7ca9bd98-9545-4e11-92b0-a92d9cec0fb5,2016-11-01,9.0,7.2,5.3999999999999995,False,AU,iOS
315,7ca9bd98-9545-4e11-92b0-a92d9cec0fb5,2016-12-01,2.0,1.6,1.2,False,AU,iOS
316,7ca9bd98-9545-4e11-92b0-a92d9cec0fb5,2017-01-01,3.0,2.4000000000000004,1.7999999999999998,False,AU,iOS
317,7ca9bd98-9545-4e11-92b0-a92d9cec0fb5,2017-02-01,1.0,0.8,0.6,False,AU,iOS
318,7ca9bd98-9545-4e11-92b0-a92d9cec0fb5,2017-03-01,12.0,9.600000000000001,7.199999999999999,False,AU,iOS
319,7ca9bd98-9545-4e11-92b0-a92d9cec0fb5,2017-04-01,12.0,9.600000000000001,7.199999999999999,False,AU,iOS
320,7ca9bd98-9545-4e11-92b0-a92d9cec0fb5,2017-05-01,9.0,7.2,5.3999999999999995,False,AU,iOS
321,7ca9bd98-9545-4e11-92b0-a92d9cec0fb5,2017-06-01,8.0,6.4,4.8,False,AU,iOS
322,7ca9bd98-9545-4e11-92b0-a92d9cec0fb5,2017-07-01,12.0,9.600000000000001,7.199999999999999,False,AU,iOS
323,7ca9bd98-9545-4e11-92b0-a92d9cec0fb5,2017-08-01,13.0,10.4,7.8,False,AU,iOS
324,4efcd70f-1973-4d92-9480-22b67db1d388,2016-05-01,11.0,8.8,6.6,True,NL,Android
325,4efcd70f-1973-4d92-9480-22b67db1d388,2016-06-01,11.0,8.8,6.6,True,NL,Android
326,4efcd70f-1973-4d92-9480-22b67db1d388,2016-07-01,7.0,5.6000000000000005,4.2,True,NL,Android
327,4efcd70f-1973-4d92-9480-22b67db1d388,2016-08-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,Android
328,4efcd70f-1973-4d92-9480-22b67db1d388,2016-09-01,5.0,4.0,3.0,True,NL,Android
329,4efcd70f-1973-4d92-9480-22b67db1d388,2016-10-01,7.0,5.6000000000000005,4.2,True,NL,Android
330,4efcd70f-1973-4d92-9480-22b67db1d388,2016-11-01,8.0,6.4,4.8,True,NL,Android
331,4efcd70f-1973-4d92-9480-22b67db1d388,2016-12-01,13.0,10.4,7.8,True,NL,Android
332,4efcd70f-1973-4d92-9480-22b67db1d388,2017-01-01,8.0,6.4,4.8,True,NL,Android
333,4efcd70f-1973-4d92-9480-22b67db1d388,2017-02-01,13.0,10.4,7.8,True,NL,Android
334,4efcd70f-1973-4d92-9480-22b67db1d388,2017-03-01,8.0,6.4,4.8,True,NL,Android
335,4efcd70f-1973-4d92-9480-22b67db1d388,2017-04-01,5.0,4.0,3.0,True,NL,Android
336,4efcd70f-1973-4d92-9480-22b67db1d388,2017-05-01,10.0,8.0,6.0,True,NL,Android
337,469429ed-fa49-45cd-be38-b12f0914497c,2016-05-01,8.0,6.4,4.8,True,FR,iOS
338,469429ed-fa49-45cd-be38-b12f0914497c,2016-06-01,9.0,7.2,5.3999999999999995,True,FR,iOS
339,469429ed-fa49-45cd-be38-b12f0914497c,2016-07-01,8.0,6.4,4.8,True,FR,iOS
340,469429ed-fa49-45cd-be38-b12f0914497c,2016-08-01,5.0,4.0,3.0,True,FR,iOS
341,91f5f031-d403-4b09-9825-40c87b44bab7,2016-02-01,8.0,6.4,4.8,True,AU,iOS
342,91f5f031-d403-4b09-9825-40c87b44bab7,2016-03-01,4.0,3.2,2.4,True,AU,iOS
343,91f5f031-d403-4b09-9825-40c87b44bab7,2016-04-01,1.0,0.8,0.6,True,AU,iOS
344,91f5f031-d403-4b09-9825-40c87b44bab7,2016-05-01,3.0,2.4000000000000004,1.7999999999999998,True,AU,iOS
345,91f5f031-d403-4b09-9825-40c87b44bab7,2016-06-01,6.0,4.800000000000001,3.5999999999999996,True,AU,iOS
346,91f5f031-d403-4b09-9825-40c87b44bab7,2016-07-01,8.0,6.4,4.8,True,AU,iOS
347,91f5f031-d403-4b09-9825-40c87b44bab7,2016-08-01,7.0,5.6000000000000005,4.2,True,AU,iOS
348,91f5f031-d403-4b09-9825-40c87b44bab7,2016-09-01,5.0,4.0,3.0,True,AU,iOS
349,91f5f031-d403-4b09-9825-40c87b44bab7,2016-10-01,1.0,0.8,0.6,True,AU,iOS
350,91f5f031-d403-4b09-9825-40c87b44bab7,2016-11-01,10.0,8.0,6.0,True,AU,iOS
351,91f5f031-d403-4b09-9825-40c87b44bab7,2016-12-01,4.0,3.2,2.4,True,AU,iOS
352,91f5f031-d403-4b09-9825-40c87b44bab7,2017-01-01,13.0,10.4,7.8,True,AU,iOS
353,91f5f031-d403-4b09-9825-40c87b44bab7,2017-02-01,3.0,2.4000000000000004,1.7999999999999998,True,AU,iOS
354,91f5f031-d403-4b09-9825-40c87b44bab7,2017-03-01,11.0,8.8,6.6,True,AU,iOS
355,91f5f031-d403-4b09-9825-40c87b44bab7,2017-05-01,3.0,2.4000000000000004,1.7999999999999998,True,AU,iOS
356,91f5f031-d403-4b09-9825-40c87b44bab7,2017-06-01,13.0,10.4,7.8,True,AU,iOS
357,91f5f031-d403-4b09-9825-40c87b44bab7,2017-07-01,12.0,9.600000000000001,7.199999999999999,True,AU,iOS
358,91f5f031-d403-4b09-9825-40c87b44bab7,2017-08-01,11.0,8.8,6.6,True,AU,iOS
359,544611fd-d5fc-4e46-9948-c7816e75faab,2016-02-01,10.0,8.0,6.0,True,NL,Android
360,544611fd-d5fc-4e46-9948-c7816e75faab,2016-05-01,2.0,1.6,1.2,True,NL,Android
361,544611fd-d5fc-4e46-9948-c7816e75faab,2016-06-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,Android
362,544611fd-d5fc-4e46-9948-c7816e75faab,2016-08-01,7.0,5.6000000000000005,4.2,True,NL,Android
363,544611fd-d5fc-4e46-9948-c7816e75faab,2016-09-01,7.0,5.6000000000000005,4.2,True,NL,Android
364,544611fd-d5fc-4e46-9948-c7816e75faab,2016-10-01,5.0,4.0,3.0,True,NL,Android
365,544611fd-d5fc-4e46-9948-c7816e75faab,2016-11-01,11.0,8.8,6.6,True,NL,Android
366,544611fd-d5fc-4e46-9948-c7816e75faab,2016-12-01,7.0,5.6000000000000005,4.2,True,NL,Android
367,544611fd-d5fc-4e46-9948-c7816e75faab,2017-01-01,8.0,6.4,4.8,True,NL,Android
368,544611fd-d5fc-4e46-9948-c7816e75faab,2017-02-01,12.0,9.600000000000001,7.199999999999999,True,NL,Android
369,544611fd-d5fc-4e46-9948-c7816e75faab,2017-03-01,13.0,10.4,7.8,True,NL,Android
370,544611fd-d5fc-4e46-9948-c7816e75faab,2017-04-01,2.0,1.6,1.2,True,NL,Android
371,544611fd-d5fc-4e46-9948-c7816e75faab,2017-05-01,10.0,8.0,6.0,True,NL,Android
372,544611fd-d5fc-4e46-9948-c7816e75faab,2017-06-01,1.0,0.8,0.6,True,NL,Android
373,544611fd-d5fc-4e46-9948-c7816e75faab,2017-07-01,4.0,3.2,2.4,True,NL,Android
374,544611fd-d5fc-4e46-9948-c7816e75faab,2017-08-01,7.0,5.6000000000000005,4.2,True,NL,Android
375,a464ac41-2256-4156-9807-6adb0dd2d085,2016-06-01,2.0,1.6,1.2,False,AU,Android
376,a464ac41-2256-4156-9807-6adb0dd2d085,2016-07-01,3.0,2.4000000000000004,1.7999999999999998,False,AU,Android
377,a464ac41-2256-4156-9807-6adb0dd2d085,2016-08-01,3.0,2.4000000000000004,1.7999999999999998,False,AU,Android
378,a464ac41-2256-4156-9807-6adb0dd2d085,2016-09-01,3.0,2.4000000000000004,1.7999999999999998,False,AU,Android
379,a464ac41-2256-4156-9807-6adb0dd2d085,2016-10-01,10.0,8.0,6.0,False,AU,Android
380,a464ac41-2256-4156-9807-6adb0dd2d085,2016-11-01,12.0,9.600000000000001,7.199999999999999,False,AU,Android
381,a464ac41-2256-4156-9807-6adb0dd2d085,2016-12-01,7.0,5.6000000000000005,4.2,False,AU,Android
382,a464ac41-2256-4156-9807-6adb0dd2d085,2017-01-01,8.0,6.4,4.8,False,AU,Android
383,a464ac41-2256-4156-9807-6adb0dd2d085,2017-03-01,9.0,7.2,5.3999999999999995,False,AU,Android
384,a464ac41-2256-4156-9807-6adb0dd2d085,2017-04-01,4.0,3.2,2.4,False,AU,Android
385,a464ac41-2256-4156-9807-6adb0dd2d085,2017-05-01,4.0,3.2,2.4,False,AU,Android
386,a464ac41-2256-4156-9807-6adb0dd2d085,2017-06-01,3.0,2.4000000000000004,1.7999999999999998,False,AU,Android
387,a464ac41-2256-4156-9807-6adb0dd2d085,2017-07-01,13.0,10.4,7.8,False,AU,Android
388,a464ac41-2256-4156-9807-6adb0dd2d085,2017-08-01,12.0,9.600000000000001,7.199999999999999,False,AU,Android
389,5054b50d-9a69-4f89-854f-ed2e573e5870,2016-10-01,11.0,8.8,6.6,True,NL,iOS
390,5054b50d-9a69-4f89-854f-ed2e573e5870,2016-11-01,8.0,6.4,4.8,True,NL,iOS
391,5054b50d-9a69-4f89-854f-ed2e573e5870,2016-12-01,8.0,6.4,4.8,True,NL,iOS
392,5054b50d-9a69-4f89-854f-ed2e573e5870,2017-01-01,5.0,4.0,3.0,True,NL,iOS
393,5054b50d-9a69-4f89-854f-ed2e573e5870,2017-02-01,2.0,1.6,1.2,True,NL,iOS
394,5054b50d-9a69-4f89-854f-ed2e573e5870,2017-03-01,11.0,8.8,6.6,True,NL,iOS
395,5054b50d-9a69-4f89-854f-ed2e573e5870,2017-04-01,5.0,4.0,3.0,True,NL,iOS
396,5054b50d-9a69-4f89-854f-ed2e573e5870,2017-05-01,7.0,5.6000000000000005,4.2,True,NL,iOS
397,5054b50d-9a69-4f89-854f-ed2e573e5870,2017-07-01,13.0,10.4,7.8,True,NL,iOS
398,5054b50d-9a69-4f89-854f-ed2e573e5870,2017-08-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
399,d34aa575-4c3f-4232-a710-494aba1dfeed,2016-09-01,11.0,8.8,6.6,True,NL,iOS
400,d34aa575-4c3f-4232-a710-494aba1dfeed,2016-10-01,4.0,3.2,2.4,True,NL,iOS
401,d34aa575-4c3f-4232-a710-494aba1dfeed,2016-11-01,8.0,6.4,4.8,True,NL,iOS
402,d34aa575-4c3f-4232-a710-494aba1dfeed,2016-12-01,1.0,0.8,0.6,True,NL,iOS
403,d34aa575-4c3f-4232-a710-494aba1dfeed,2017-01-01,11.0,8.8,6.6,True,NL,iOS
404,d34aa575-4c3f-4232-a710-494aba1dfeed,2017-02-01,10.0,8.0,6.0,True,NL,iOS
405,d34aa575-4c3f-4232-a710-494aba1dfeed,2017-03-01,2.0,1.6,1.2,True,NL,iOS
406,d34aa575-4c3f-4232-a710-494aba1dfeed,2017-04-01,5.0,4.0,3.0,True,NL,iOS
407,d34aa575-4c3f-4232-a710-494aba1dfeed,2017-05-01,7.0,5.6000000000000005,4.2,True,NL,iOS
408,d34aa575-4c3f-4232-a710-494aba1dfeed,2017-06-01,10.0,8.0,6.0,True,NL,iOS
409,d34aa575-4c3f-4232-a710-494aba1dfeed,2017-07-01,11.0,8.8,6.6,True,NL,iOS
410,d34aa575-4c3f-4232-a710-494aba1dfeed,2017-08-01,5.0,4.0,3.0,True,NL,iOS
411,56d57b9a-27c7-4b40-8334-c9345b60a8c7,2016-03-01,3.0,2.4000000000000004,1.7999999999999998,True,AU,iOS
412,56d57b9a-27c7-4b40-8334-c9345b60a8c7,2016-04-01,2.0,1.6,1.2,True,AU,iOS
413,56d57b9a-27c7-4b40-8334-c9345b60a8c7,2016-05-01,2.0,1.6,1.2,True,AU,iOS
414,56d57b9a-27c7-4b40-8334-c9345b60a8c7,2016-06-01,4.0,3.2,2.4,True,AU,iOS
415,56d57b9a-27c7-4b40-8334-c9345b60a8c7,2016-07-01,11.0,8.8,6.6,True,AU,iOS
416,56d57b9a-27c7-4b40-8334-c9345b60a8c7,2016-08-01,10.0,8.0,6.0,True,AU,iOS
417,56d57b9a-27c7-4b40-8334-c9345b60a8c7,2016-09-01,10.0,8.0,6.0,True,AU,iOS
418,56d57b9a-27c7-4b40-8334-c9345b60a8c7,2016-10-01,10.0,8.0,6.0,True,AU,iOS
419,56d57b9a-27c7-4b40-8334-c9345b60a8c7,2016-11-01,3.0,2.4000000000000004,1.7999999999999998,True,AU,iOS
420,4d7e23d1-c1f9-4d0e-a8f0-a97045b64f42,2016-05-01,2.0,1.6,1.2,True,NL,iOS
421,4d7e23d1-c1f9-4d0e-a8f0-a97045b64f42,2016-06-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
422,4d7e23d1-c1f9-4d0e-a8f0-a97045b64f42,2016-08-01,11.0,8.8,6.6,True,NL,iOS
423,4d7e23d1-c1f9-4d0e-a8f0-a97045b64f42,2016-09-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
424,4d7e23d1-c1f9-4d0e-a8f0-a97045b64f42,2016-10-01,4.0,3.2,2.4,True,NL,iOS
425,4d7e23d1-c1f9-4d0e-a8f0-a97045b64f42,2016-11-01,12.0,9.600000000000001,7.199999999999999,True,NL,iOS
426,4d7e23d1-c1f9-4d0e-a8f0-a97045b64f42,2016-12-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,iOS
427,4d7e23d1-c1f9-4d0e-a8f0-a97045b64f42,2017-01-01,8.0,6.4,4.8,True,NL,iOS
428,4d7e23d1-c1f9-4d0e-a8f0-a97045b64f42,2017-02-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,iOS
429,4d7e23d1-c1f9-4d0e-a8f0-a97045b64f42,2017-03-01,11.0,8.8,6.6,True,NL,iOS
430,4d7e23d1-c1f9-4d0e-a8f0-a97045b64f42,2017-05-01,4.0,3.2,2.4,True,NL,iOS
431,4d7e23d1-c1f9-4d0e-a8f0-a97045b64f42,2017-06-01,7.0,5.6000000000000005,4.2,True,NL,iOS
432,4d7e23d1-c1f9-4d0e-a8f0-a97045b64f42,2017-07-01,4.0,3.2,2.4,True,NL,iOS
433,4d7e23d1-c1f9-4d0e-a8f0-a97045b64f42,2017-08-01,5.0,4.0,3.0,True,NL,iOS
434,227540a8-dd0e-4298-be84-0d13299d1605,2016-08-01,12.0,9.600000000000001,7.199999999999999,True,NL,iOS
435,227540a8-dd0e-4298-be84-0d13299d1605,2016-09-01,5.0,4.0,3.0,True,NL,iOS
436,227540a8-dd0e-4298-be84-0d13299d1605,2016-10-01,2.0,1.6,1.2,True,NL,iOS
437,227540a8-dd0e-4298-be84-0d13299d1605,2016-11-01,9.0,7.2,5.3999999999999995,True,NL,iOS
438,548cef14-36ed-49d2-93d5-7023ef068f0c,2016-08-01,10.0,8.0,6.0,True,AU,iOS
439,548cef14-36ed-49d2-93d5-7023ef068f0c,2016-09-01,11.0,8.8,6.6,True,AU,iOS
440,548cef14-36ed-49d2-93d5-7023ef068f0c,2016-10-01,13.0,10.4,7.8,True,AU,iOS
441,548cef14-36ed-49d2-93d5-7023ef068f0c,2016-11-01,2.0,1.6,1.2,True,AU,iOS
442,548cef14-36ed-49d2-93d5-7023ef068f0c,2016-12-01,10.0,8.0,6.0,True,AU,iOS
443,548cef14-36ed-49d2-93d5-7023ef068f0c,2017-01-01,2.0,1.6,1.2,True,AU,iOS
444,548cef14-36ed-49d2-93d5-7023ef068f0c,2017-02-01,3.0,2.4000000000000004,1.7999999999999998,True,AU,iOS
445,548cef14-36ed-49d2-93d5-7023ef068f0c,2017-03-01,1.0,0.8,0.6,True,AU,iOS
446,548cef14-36ed-49d2-93d5-7023ef068f0c,2017-04-01,10.0,8.0,6.0,True,AU,iOS
447,548cef14-36ed-49d2-93d5-7023ef068f0c,2017-05-01,3.0,2.4000000000000004,1.7999999999999998,True,AU,iOS
448,548cef14-36ed-49d2-93d5-7023ef068f0c,2017-06-01,10.0,8.0,6.0,True,AU,iOS
449,548cef14-36ed-49d2-93d5-7023ef068f0c,2017-07-01,8.0,6.4,4.8,True,AU,iOS
450,548cef14-36ed-49d2-93d5-7023ef068f0c,2017-08-01,13.0,10.4,7.8,True,AU,iOS
451,88f61d21-21fc-4f02-b3d6-d087a38d18cd,2016-05-01,5.0,4.0,3.0,False,NL,iOS
452,88f61d21-21fc-4f02-b3d6-d087a38d18cd,2016-06-01,12.0,9.600000000000001,7.199999999999999,False,NL,iOS
453,88f61d21-21fc-4f02-b3d6-d087a38d18cd,2016-07-01,11.0,8.8,6.6,False,NL,iOS
454,88f61d21-21fc-4f02-b3d6-d087a38d18cd,2016-08-01,2.0,1.6,1.2,False,NL,iOS
455,88f61d21-21fc-4f02-b3d6-d087a38d18cd,2016-09-01,4.0,3.2,2.4,False,NL,iOS
456,88f61d21-21fc-4f02-b3d6-d087a38d18cd,2016-10-01,6.0,4.800000000000001,3.5999999999999996,False,NL,iOS
457,88f61d21-21fc-4f02-b3d6-d087a38d18cd,2016-11-01,6.0,4.800000000000001,3.5999999999999996,False,NL,iOS
458,88f61d21-21fc-4f02-b3d6-d087a38d18cd,2016-12-01,1.0,0.8,0.6,False,NL,iOS
459,88f61d21-21fc-4f02-b3d6-d087a38d18cd,2017-01-01,8.0,6.4,4.8,False,NL,iOS
460,88f61d21-21fc-4f02-b3d6-d087a38d18cd,2017-02-01,11.0,8.8,6.6,False,NL,iOS
461,88f61d21-21fc-4f02-b3d6-d087a38d18cd,2017-03-01,12.0,9.600000000000001,7.199999999999999,False,NL,iOS
462,88f61d21-21fc-4f02-b3d6-d087a38d18cd,2017-04-01,1.0,0.8,0.6,False,NL,iOS
463,88f61d21-21fc-4f02-b3d6-d087a38d18cd,2017-05-01,4.0,3.2,2.4,False,NL,iOS
464,88f61d21-21fc-4f02-b3d6-d087a38d18cd,2017-06-01,8.0,6.4,4.8,False,NL,iOS
465,88f61d21-21fc-4f02-b3d6-d087a38d18cd,2017-07-01,10.0,8.0,6.0,False,NL,iOS
466,88f61d21-21fc-4f02-b3d6-d087a38d18cd,2017-08-01,13.0,10.4,7.8,False,NL,iOS
467,77a8a2bd-1daf-4731-a0bb-2a351958bd22,2016-08-01,4.0,3.2,2.4,True,NL,iOS
468,77a8a2bd-1daf-4731-a0bb-2a351958bd22,2016-09-01,4.0,3.2,2.4,True,NL,iOS
469,77a8a2bd-1daf-4731-a0bb-2a351958bd22,2016-10-01,7.0,5.6000000000000005,4.2,True,NL,iOS
470,77a8a2bd-1daf-4731-a0bb-2a351958bd22,2016-11-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
