,device_uuid,date,feature1,feature2,feature3,platform,user_registered,country
238,29a3c961-66cc-43a7-b805-840be2ddadcc,2016-11-01,11,8.8,6.6,iOS,False,AU
239,29a3c961-66cc-43a7-b805-840be2ddadcc,2016-12-01,11,8.8,6.6,iOS,False,AU
240,29a3c961-66cc-43a7-b805-840be2ddadcc,2017-01-01,13,10.4,7.8,iOS,False,AU
241,29a3c961-66cc-43a7-b805-840be2ddadcc,2017-02-01,10,8.0,6.0,iOS,False,AU
242,29a3c961-66cc-43a7-b805-840be2ddadcc,2017-03-01,7,5.6000000000000005,4.2,iOS,False,AU
243,29a3c961-66cc-43a7-b805-840be2ddadcc,2017-04-01,9,7.2,5.3999999999999995,iOS,False,AU
244,29a3c961-66cc-43a7-b805-840be2ddadcc,2017-05-01,2,1.6,1.2,iOS,False,AU
245,29a3c961-66cc-43a7-b805-840be2ddadcc,2017-06-01,10,8.0,6.0,iOS,False,AU
246,29a3c961-66cc-43a7-b805-840be2ddadcc,2017-07-01,7,5.6000000000000005,4.2,iOS,False,AU
247,29a3c961-66cc-43a7-b805-840be2ddadcc,2017-08-01,9,7.2,5.3999999999999995,iOS,False,AU
248,e340b94a-fc07-4289-ac63-d3d166687755,2016-07-01,4,3.2,2.4,Android,True,NL
249,e340b94a-fc07-4289-ac63-d3d166687755,2016-08-01,10,8.0,6.0,Android,True,NL
250,e340b94a-fc07-4289-ac63-d3d166687755,2016-09-01,12,9.600000000000001,7.199999999999999,Android,True,NL
251,37ba8a2d-25e5-4f56-803e-ea5a762f1656,2016-05-01,8,6.4,4.8,iOS,False,AU
252,a7c762a2-b528-44ee-8a91-a484e58711c5,2016-04-01,2,1.6,1.2,Android,True,NL
253,a7c762a2-b528-44ee-8a91-a484e58711c5,2016-05-01,1,0.8,0.6,Android,True,NL
254,a7c762a2-b528-44ee-8a91-a484e58711c5,2016-06-01,7,5.6000000000000005,4.2,Android,True,NL
255,a7c762a2-b528-44ee-8a91-a484e58711c5,2016-07-01,12,9.600000000000001,7.199999999999999,Android,True,NL
256,aea75dd8-9760-4e60-a985-44594174939d,2016-10-01,12,9.600000000000001,7.199999999999999,iOS,True,AU
257,aea75dd8-9760-4e60-a985-44594174939d,2016-11-01,6,4.800000000000001,3.5999999999999996,iOS,True,AU
258,aea75dd8-9760-4e60-a985-44594174939d,2016-12-01,5,4.0,3.0,iOS,True,AU
259,aea75dd8-9760-4e60-a985-44594174939d,2017-01-01,10,8.0,6.0,iOS,True,AU
260,aea75dd8-9760-4e60-a985-44594174939d,2017-02-01,4,3.2,2.4,iOS,True,AU
261,aea75dd8-9760-4e60-a985-44594174939d,2017-03-01,8,6.4,4.8,iOS,True,AU
262,aea75dd8-9760-4e60-a985-44594174939d,2017-04-01,7,5.6000000000000005,4.2,iOS,True,AU
263,aea75dd8-9760-4e60-a985-44594174939d,2017-05-01,10,8.0,6.0,iOS,True,AU
264,759547af-a5e8-446a-ba33-c0e4d4dcfa3c,2016-05-01,12,9.600000000000001,7.199999999999999,iOS,False,NL
265,57209aa3-7f1b-4566-ab5a-0859e820a620,2016-10-01,8,6.4,4.8,iOS,False,NL
266,77cf5f50-e399-4fec-a5f5-22e36fa02747,2016-08-01,8,6.4,4.8,Android,True,NL
267,77cf5f50-e399-4fec-a5f5-22e36fa02747,2016-09-01,9,7.2,5.3999999999999995,Android,True,NL
268,77cf5f50-e399-4fec-a5f5-22e36fa02747,2016-10-01,9,7.2,5.3999999999999995,Android,True,NL
269,77cf5f50-e399-4fec-a5f5-22e36fa02747,2016-11-01,2,1.6,1.2,Android,True,NL
270,77cf5f50-e399-4fec-a5f5-22e36fa02747,2016-12-01,2,1.6,1.2,Android,True,NL
271,77cf5f50-e399-4fec-a5f5-22e36fa02747,2017-01-01,5,4.0,3.0,Android,True,NL
272,77cf5f50-e399-4fec-a5f5-22e36fa02747,2017-02-01,12,9.600000000000001,7.199999999999999,Android,True,NL
273,77cf5f50-e399-4fec-a5f5-22e36fa02747,2017-03-01,4,3.2,2.4,Android,True,NL
274,77cf5f50-e399-4fec-a5f5-22e36fa02747,2017-04-01,12,9.600000000000001,7.199999999999999,Android,True,NL
275,77cf5f50-e399-4fec-a5f5-22e36fa02747,2017-05-01,7,5.6000000000000005,4.2,Android,True,NL
276,77cf5f50-e399-4fec-a5f5-22e36fa02747,2017-06-01,4,3.2,2.4,Android,True,NL
277,77cf5f50-e399-4fec-a5f5-22e36fa02747,2017-07-01,1,0.8,0.6,Android,True,NL
278,77cf5f50-e399-4fec-a5f5-22e36fa02747,2017-08-01,13,10.4,7.8,Android,True,NL
279,da1aeef3-1f69-4da8-b7f1-3cb603a24c50,2016-06-01,12,9.600000000000001,7.199999999999999,Android,False,AU
280,9430cf65-d1b8-4e6d-b03d-6c1385265bcb,2016-03-01,2,1.6,1.2,iOS,False,NL
281,9c90256f-20cf-4d5d-8d6b-59e4ca91c9c0,2016-02-01,3,2.4000000000000004,1.7999999999999998,iOS,False,AU
282,25468465-b80d-41ef-a1cf-413d65e57c3c,2016-09-01,6,4.800000000000001,3.5999999999999996,iOS,False,NL
283,49ac492b-90da-4a5b-88f3-d0a7efd44a52,2016-08-01,7,5.6000000000000005,4.2,iOS,False,FR
284,571a2871-798c-4ce4-a74d-0ab6a43a83f8,2016-03-01,12,9.600000000000001,7.199999999999999,iOS,True,AU
285,571a2871-798c-4ce4-a74d-0ab6a43a83f8,2016-04-01,3,2.4000000000000004,1.7999999999999998,iOS,True,AU
286,571a2871-798c-4ce4-a74d-0ab6a43a83f8,2016-05-01,5,4.0,3.0,iOS,True,AU
287,571a2871-798c-4ce4-a74d-0ab6a43a83f8,2016-06-01,10,8.0,6.0,iOS,True,AU
288,571a2871-798c-4ce4-a74d-0ab6a43a83f8,2016-07-01,7,5.6000000000000005,4.2,iOS,True,AU
289,571a2871-798c-4ce4-a74d-0ab6a43a83f8,2016-08-01,9,7.2,5.3999999999999995,iOS,True,AU
290,571a2871-798c-4ce4-a74d-0ab6a43a83f8,2016-09-01,3,2.4000000000000004,1.7999999999999998,iOS,True,AU
291,571a2871-798c-4ce4-a74d-0ab6a43a83f8,2016-10-01,4,3.2,2.4,iOS,True,AU
292,571a2871-798c-4ce4-a74d-0ab6a43a83f8,2016-11-01,8,6.4,4.8,iOS,True,AU
293,571a2871-798c-4ce4-a74d-0ab6a43a83f8,2016-12-01,1,0.8,0.6,iOS,True,AU
294,571a2871-798c-4ce4-a74d-0ab6a43a83f8,2017-01-01,11,8.8,6.6,iOS,True,AU
295,571a2871-798c-4ce4-a74d-0ab6a43a83f8,2017-02-01,1,0.8,0.6,iOS,True,AU
296,04b520c4-e5b2-48fa-a224-53ea763f285c,2016-03-01,12,9.600000000000001,7.199999999999999,iOS,False,AU
297,a9ea585c-d678-4153-a710-57cd3cdde9b7,2016-03-01,6,4.800000000000001,3.5999999999999996,Android,False,AU
298,61401b65-1c10-47fb-a2dd-28af31235e28,2016-10-01,2,1.6,1.2,iOS,False,NL
299,7834b402-000f-4985-968a-d4b97858557f,2016-06-01,4,3.2,2.4,iOS,False,FR
300,80747e84-63b7-47f1-8a8a-903db6776459,2016-06-01,8,6.4,4.8,Android,False,AU
301,c7db8935-a716-461c-9fed-a71fcfe009b1,2016-08-01,3,2.4000000000000004,1.7999999999999998,iOS,False,NL
302,c7db8935-a716-461c-9fed-a71fcfe009b1,2016-09-01,12,9.600000000000001,7.199999999999999,iOS,False,NL
303,c7db8935-a716-461c-9fed-a71fcfe009b1,2016-10-01,9,7.2,5.3999999999999995,iOS,False,NL
304,c7db8935-a716-461c-9fed-a71fcfe009b1,2016-11-01,4,3.2,2.4,iOS,False,NL
305,c7db8935-a716-461c-9fed-a71fcfe009b1,2016-12-01,9,7.2,5.3999999999999995,iOS,False,NL
306,c7db8935-a716-461c-9fed-a71fcfe009b1,2017-01-01,2,1.6,1.2,iOS,False,NL
307,4cb54362-fd82-44ca-929d-c34f249de775,2016-02-01,3,2.4000000000000004,1.7999999999999998,iOS,True,NL
308,4cb54362-fd82-44ca-929d-c34f249de775,2016-03-01,2,1.6,1.2,iOS,True,NL
309,4cb54362-fd82-44ca-929d-c34f249de775,2016-04-01,4,3.2,2.4,iOS,True,NL
310,4cb54362-fd82-44ca-929d-c34f249de775,2016-05-01,12,9.600000000000001,7.199999999999999,iOS,True,NL
311,8c2ab5a3-c762-4d0d-a988-d2274294de5e,2016-09-01,7,5.6000000000000005,4.2,Android,False,NL
312,8c2ab5a3-c762-4d0d-a988-d2274294de5e,2016-10-01,8,6.4,4.8,Android,False,NL
313,8c2ab5a3-c762-4d0d-a988-d2274294de5e,2016-11-01,1,0.8,0.6,Android,False,NL
314,8c2ab5a3-c762-4d0d-a988-d2274294de5e,2016-12-01,5,4.0,3.0,Android,False,NL
315,c87dadc8-a0e9-4a71-9a40-ed46dbb01b8b,2016-08-01,5,4.0,3.0,iOS,False,NL
316,671b821b-c6f6-4bd9-9fac-26cc28503e93,2016-06-01,12,9.600000000000001,7.199999999999999,iOS,False,NL
317,671b821b-c6f6-4bd9-9fac-26cc28503e93,2016-07-01,9,7.2,5.3999999999999995,iOS,False,NL
318,671b821b-c6f6-4bd9-9fac-26cc28503e93,2016-08-01,7,5.6000000000000005,4.2,iOS,False,NL
319,671b821b-c6f6-4bd9-9fac-26cc28503e93,2016-09-01,7,5.6000000000000005,4.2,iOS,False,NL
320,b81c3a1d-759f-411f-b659-f946e5ebd3bf,2016-04-01,3,2.4000000000000004,1.7999999999999998,iOS,False,FR
321,b81c3a1d-759f-411f-b659-f946e5ebd3bf,2016-05-01,10,8.0,6.0,iOS,False,FR
322,b81c3a1d-759f-411f-b659-f946e5ebd3bf,2016-06-01,3,2.4000000000000004,1.7999999999999998,iOS,False,FR
323,b81c3a1d-759f-411f-b659-f946e5ebd3bf,2016-07-01,7,5.6000000000000005,4.2,iOS,False,FR
324,b81c3a1d-759f-411f-b659-f946e5ebd3bf,2016-08-01,9,7.2,5.3999999999999995,iOS,False,FR
325,b81c3a1d-759f-411f-b659-f946e5ebd3bf,2016-09-01,5,4.0,3.0,iOS,False,FR
326,b81c3a1d-759f-411f-b659-f946e5ebd3bf,2016-10-01,5,4.0,3.0,iOS,False,FR
327,b81c3a1d-759f-411f-b659-f946e5ebd3bf,2016-11-01,1,0.8,0.6,iOS,False,FR
328,b81c3a1d-759f-411f-b659-f946e5ebd3bf,2016-12-01,8,6.4,4.8,iOS,False,FR
329,b81c3a1d-759f-411f-b659-f946e5ebd3bf,2017-01-01,2,1.6,1.2,iOS,False,FR
330,b81c3a1d-759f-411f-b659-f946e5ebd3bf,2017-02-01,4,3.2,2.4,iOS,False,FR
331,b81c3a1d-759f-411f-b659-f946e5ebd3bf,2017-03-01,5,4.0,3.0,iOS,False,FR
332,b81c3a1d-759f-411f-b659-f946e5ebd3bf,2017-04-01,11,8.8,6.6,iOS,False,FR
333,b81c3a1d-759f-411f-b659-f946e5ebd3bf,2017-05-01,9,7.2,5.3999999999999995,iOS,False,FR
334,b81c3a1d-759f-411f-b659-f946e5ebd3bf,2017-06-01,4,3.2,2.4,iOS,False,FR
335,b81c3a1d-759f-411f-b659-f946e5ebd3bf,2017-07-01,6,4.800000000000001,3.5999999999999996,iOS,False,FR
336,b81c3a1d-759f-411f-b659-f946e5ebd3bf,2017-08-01,3,2.4000000000000004,1.7999999999999998,iOS,False,FR
337,e72c754c-7b80-41df-8c0c-74fe6cbc1449,2016-02-01,13,10.4,7.8,iOS,False,AU
338,5d69202d-ee10-4488-9b67-03fb3fc8a798,2016-06-01,12,9.600000000000001,7.199999999999999,iOS,False,NL
339,a6fdf0ea-505d-42c9-a159-9a9081408900,2016-05-01,12,9.600000000000001,7.199999999999999,iOS,False,NL
340,a6fdf0ea-505d-42c9-a159-9a9081408900,2016-06-01,5,4.0,3.0,iOS,False,NL
341,a6fdf0ea-505d-42c9-a159-9a9081408900,2016-07-01,10,8.0,6.0,iOS,False,NL
342,a6fdf0ea-505d-42c9-a159-9a9081408900,2016-08-01,5,4.0,3.0,iOS,False,NL
343,a6fdf0ea-505d-42c9-a159-9a9081408900,2016-09-01,7,5.6000000000000005,4.2,iOS,False,NL
344,a6fdf0ea-505d-42c9-a159-9a9081408900,2016-10-01,7,5.6000000000000005,4.2,iOS,False,NL
345,a6fdf0ea-505d-42c9-a159-9a9081408900,2016-11-01,5,4.0,3.0,iOS,False,NL
346,da94bfb9-411e-4b75-b690-eed35741e0ae,2016-07-01,4,3.2,2.4,Android,False,AU
347,081bb066-adc7-4ea3-a875-f79a3de32f32,2016-03-01,13,10.4,7.8,iOS,True,NL
348,081bb066-adc7-4ea3-a875-f79a3de32f32,2016-04-01,6,4.800000000000001,3.5999999999999996,iOS,True,NL
349,081bb066-adc7-4ea3-a875-f79a3de32f32,2016-05-01,9,7.2,5.3999999999999995,iOS,True,NL
350,081bb066-adc7-4ea3-a875-f79a3de32f32,2016-06-01,5,4.0,3.0,iOS,True,NL
351,081bb066-adc7-4ea3-a875-f79a3de32f32,2016-07-01,1,0.8,0.6,iOS,True,NL
352,081bb066-adc7-4ea3-a875-f79a3de32f32,2016-08-01,5,4.0,3.0,iOS,True,NL
353,081bb066-adc7-4ea3-a875-f79a3de32f32,2016-09-01,3,2.4000000000000004,1.7999999999999998,iOS,True,NL
354,081bb066-adc7-4ea3-a875-f79a3de32f32,2016-10-01,7,5.6000000000000005,4.2,iOS,True,NL
355,081bb066-adc7-4ea3-a875-f79a3de32f32,2016-11-01,8,6.4,4.8,iOS,True,NL
356,081bb066-adc7-4ea3-a875-f79a3de32f32,2016-12-01,2,1.6,1.2,iOS,True,NL
357,081bb066-adc7-4ea3-a875-f79a3de32f32,2017-01-01,6,4.800000000000001,3.5999999999999996,iOS,True,NL
358,081bb066-adc7-4ea3-a875-f79a3de32f32,2017-02-01,2,1.6,1.2,iOS,True,NL
359,081bb066-adc7-4ea3-a875-f79a3de32f32,2017-03-01,6,4.800000000000001,3.5999999999999996,iOS,True,NL
360,081bb066-adc7-4ea3-a875-f79a3de32f32,2017-04-01,9,7.2,5.3999999999999995,iOS,True,NL
361,081bb066-adc7-4ea3-a875-f79a3de32f32,2017-05-01,6,4.800000000000001,3.5999999999999996,iOS,True,NL
362,081bb066-adc7-4ea3-a875-f79a3de32f32,2017-06-01,5,4.0,3.0,iOS,True,NL
363,081bb066-adc7-4ea3-a875-f79a3de32f32,2017-07-01,4,3.2,2.4,iOS,True,NL
364,081bb066-adc7-4ea3-a875-f79a3de32f32,2017-08-01,2,1.6,1.2,iOS,True,NL
365,d1a8c9fb-c3fb-4259-875a-1c67ed64270b,2016-09-01,8,6.4,4.8,iOS,True,AU
366,d1a8c9fb-c3fb-4259-875a-1c67ed64270b,2016-10-01,4,3.2,2.4,iOS,True,AU
367,d1a8c9fb-c3fb-4259-875a-1c67ed64270b,2016-11-01,13,10.4,7.8,iOS,True,AU
368,d1a8c9fb-c3fb-4259-875a-1c67ed64270b,2016-12-01,12,9.600000000000001,7.199999999999999,iOS,True,AU
369,d1a8c9fb-c3fb-4259-875a-1c67ed64270b,2017-01-01,6,4.800000000000001,3.5999999999999996,iOS,True,AU
370,d1a8c9fb-c3fb-4259-875a-1c67ed64270b,2017-02-01,13,10.4,7.8,iOS,True,AU
371,d957241a-ca51-42b3-9748-e8c48bb0ba67,2016-09-01,5,4.0,3.0,Android,False,NL
372,d957241a-ca51-42b3-9748-e8c48bb0ba67,2016-10-01,6,4.800000000000001,3.5999999999999996,Android,False,NL
373,d957241a-ca51-42b3-9748-e8c48bb0ba67,2016-11-01,6,4.800000000000001,3.5999999999999996,Android,False,NL
374,690f68da-0260-4339-8a45-3e8674196eca,2016-06-01,8,6.4,4.8,Android,True,AU
375,fb9b3060-7e58-4718-9c72-aeb8ffcc2fb4,2016-06-01,5,4.0,3.0,iOS,False,NL
376,fb9b3060-7e58-4718-9c72-aeb8ffcc2fb4,2016-07-01,12,9.600000000000001,7.199999999999999,iOS,False,NL
377,de1825a3-f403-4558-9172-5886d428cd7b,2016-05-01,2,1.6,1.2,iOS,True,NL
378,de1825a3-f403-4558-9172-5886d428cd7b,2016-06-01,10,8.0,6.0,iOS,True,NL
379,0792ed0c-0edf-43bc-828c-91e878202a8c,2016-05-01,11,8.8,6.6,iOS,False,AU
380,344b67d4-9e76-4ddb-9e36-4bd38c305555,2016-10-01,7,5.6000000000000005,4.2,iOS,True,AU
381,521092c9-65a6-413c-9507-6b4bdc146387,2016-05-01,1,0.8,0.6,iOS,False,AU
382,9f28e388-a9e4-4a04-956c-1b460474fac1,2016-05-01,6,4.800000000000001,3.5999999999999996,iOS,False,NL
383,9f28e388-a9e4-4a04-956c-1b460474fac1,2016-06-01,7,5.6000000000000005,4.2,iOS,False,NL
384,9f28e388-a9e4-4a04-956c-1b460474fac1,2016-07-01,2,1.6,1.2,iOS,False,NL
385,156ea0d9-9306-430a-879e-873fa122d67f,2016-08-01,13,10.4,7.8,iOS,False,NL
386,2723fd4b-5e69-45d6-9ad9-e6ddbbf53ebf,2016-07-01,9,7.2,5.3999999999999995,iOS,False,AU
387,3b70f368-3c19-44b6-978b-87aa55fe0c5e,2016-03-01,13,10.4,7.8,Android,False,NL
388,3b70f368-3c19-44b6-978b-87aa55fe0c5e,2016-04-01,5,4.0,3.0,Android,False,NL
389,3b70f368-3c19-44b6-978b-87aa55fe0c5e,2016-05-01,9,7.2,5.3999999999999995,Android,False,NL
390,3b70f368-3c19-44b6-978b-87aa55fe0c5e,2016-06-01,6,4.800000000000001,3.5999999999999996,Android,False,NL
391,3b70f368-3c19-44b6-978b-87aa55fe0c5e,2016-07-01,5,4.0,3.0,Android,False,NL
392,3b70f368-3c19-44b6-978b-87aa55fe0c5e,2016-08-01,5,4.0,3.0,Android,False,NL
393,3b70f368-3c19-44b6-978b-87aa55fe0c5e,2016-09-01,8,6.4,4.8,Android,False,NL
394,3b70f368-3c19-44b6-978b-87aa55fe0c5e,2016-10-01,7,5.6000000000000005,4.2,Android,False,NL
395,3b70f368-3c19-44b6-978b-87aa55fe0c5e,2016-11-01,4,3.2,2.4,Android,False,NL
396,3b70f368-3c19-44b6-978b-87aa55fe0c5e,2016-12-01,7,5.6000000000000005,4.2,Android,False,NL
397,3b70f368-3c19-44b6-978b-87aa55fe0c5e,2017-01-01,13,10.4,7.8,Android,False,NL
398,3b70f368-3c19-44b6-978b-87aa55fe0c5e,2017-02-01,2,1.6,1.2,Android,False,NL
399,3b70f368-3c19-44b6-978b-87aa55fe0c5e,2017-03-01,7,5.6000000000000005,4.2,Android,False,NL
400,3b70f368-3c19-44b6-978b-87aa55fe0c5e,2017-04-01,4,3.2,2.4,Android,False,NL
401,3b70f368-3c19-44b6-978b-87aa55fe0c5e,2017-05-01,3,2.4000000000000004,1.7999999999999998,Android,False,NL
402,3b70f368-3c19-44b6-978b-87aa55fe0c5e,2017-06-01,12,9.600000000000001,7.199999999999999,Android,False,NL
403,3b70f368-3c19-44b6-978b-87aa55fe0c5e,2017-07-01,8,6.4,4.8,Android,False,NL
404,3b70f368-3c19-44b6-978b-87aa55fe0c5e,2017-08-01,1,0.8,0.6,Android,False,NL
405,5c4601a0-2609-43a1-a9d8-94d79d6e65a0,2016-04-01,12,9.600000000000001,7.199999999999999,iOS,True,AU
406,5c4601a0-2609-43a1-a9d8-94d79d6e65a0,2016-05-01,7,5.6000000000000005,4.2,iOS,True,AU
407,5c4601a0-2609-43a1-a9d8-94d79d6e65a0,2016-06-01,9,7.2,5.3999999999999995,iOS,True,AU
408,7e503984-303e-4af4-bb30-3e3d61d22799,2016-02-01,4,3.2,2.4,iOS,True,NL
409,d29c6f2f-78c5-45bf-9030-c20317f88270,2016-04-01,11,8.8,6.6,iOS,False,NL
410,d29c6f2f-78c5-45bf-9030-c20317f88270,2016-05-01,10,8.0,6.0,iOS,False,NL
411,d29c6f2f-78c5-45bf-9030-c20317f88270,2016-06-01,1,0.8,0.6,iOS,False,NL
412,d29c6f2f-78c5-45bf-9030-c20317f88270,2016-07-01,5,4.0,3.0,iOS,False,NL
413,d29c6f2f-78c5-45bf-9030-c20317f88270,2016-08-01,5,4.0,3.0,iOS,False,NL
414,d29c6f2f-78c5-45bf-9030-c20317f88270,2016-09-01,5,4.0,3.0,iOS,False,NL
415,d29c6f2f-78c5-45bf-9030-c20317f88270,2016-10-01,8,6.4,4.8,iOS,False,NL
416,d29c6f2f-78c5-45bf-9030-c20317f88270,2016-11-01,13,10.4,7.8,iOS,False,NL
417,d29c6f2f-78c5-45bf-9030-c20317f88270,2016-12-01,9,7.2,5.3999999999999995,iOS,False,NL
418,d29c6f2f-78c5-45bf-9030-c20317f88270,2017-01-01,5,4.0,3.0,iOS,False,NL
419,a061564f-e82a-4d3f-b530-485627971299,2016-06-01,8,6.4,4.8,iOS,False,NL
420,a061564f-e82a-4d3f-b530-485627971299,2016-07-01,10,8.0,6.0,iOS,False,NL
421,a061564f-e82a-4d3f-b530-485627971299,2016-08-01,8,6.4,4.8,iOS,False,NL
422,a061564f-e82a-4d3f-b530-485627971299,2016-09-01,12,9.600000000000001,7.199999999999999,iOS,False,NL
423,a061564f-e82a-4d3f-b530-485627971299,2016-10-01,13,10.4,7.8,iOS,False,NL
424,a061564f-e82a-4d3f-b530-485627971299,2016-11-01,10,8.0,6.0,iOS,False,NL
425,a061564f-e82a-4d3f-b530-485627971299,2016-12-01,4,3.2,2.4,iOS,False,NL
426,a061564f-e82a-4d3f-b530-485627971299,2017-01-01,12,9.600000000000001,7.199999999999999,iOS,False,NL
427,a061564f-e82a-4d3f-b530-485627971299,2017-02-01,6,4.800000000000001,3.5999999999999996,iOS,False,NL
428,a061564f-e82a-4d3f-b530-485627971299,2017-03-01,9,7.2,5.3999999999999995,iOS,False,NL
429,a061564f-e82a-4d3f-b530-485627971299,2017-04-01,8,6.4,4.8,iOS,False,NL
430,a061564f-e82a-4d3f-b530-485627971299,2017-05-01,10,8.0,6.0,iOS,False,NL
431,a061564f-e82a-4d3f-b530-485627971299,2017-06-01,5,4.0,3.0,iOS,False,NL
432,a061564f-e82a-4d3f-b530-485627971299,2017-07-01,8,6.4,4.8,iOS,False,NL
433,a061564f-e82a-4d3f-b530-485627971299,2017-08-01,1,0.8,0.6,iOS,False,NL
434,8f939825-6a5a-4337-ab23-de7b68643098,2016-06-01,7,5.6000000000000005,4.2,iOS,False,FR
435,ae6a26ad-c3e1-4c82-b6a7-8aece26b4112,2016-10-01,2,1.6,1.2,iOS,False,NL
436,ae6a26ad-c3e1-4c82-b6a7-8aece26b4112,2016-11-01,2,1.6,1.2,iOS,False,NL
437,ae6a26ad-c3e1-4c82-b6a7-8aece26b4112,2016-12-01,12,9.600000000000001,7.199999999999999,iOS,False,NL
438,ae6a26ad-c3e1-4c82-b6a7-8aece26b4112,2017-01-01,3,2.4000000000000004,1.7999999999999998,iOS,False,NL
439,ae6a26ad-c3e1-4c82-b6a7-8aece26b4112,2017-02-01,12,9.600000000000001,7.199999999999999,iOS,False,NL
440,ae6a26ad-c3e1-4c82-b6a7-8aece26b4112,2017-03-01,13,10.4,7.8,iOS,False,NL
441,ae6a26ad-c3e1-4c82-b6a7-8aece26b4112,2017-04-01,7,5.6000000000000005,4.2,iOS,False,NL
442,ae6a26ad-c3e1-4c82-b6a7-8aece26b4112,2017-05-01,3,2.4000000000000004,1.7999999999999998,iOS,False,NL
443,ae6a26ad-c3e1-4c82-b6a7-8aece26b4112,2017-06-01,8,6.4,4.8,iOS,False,NL
444,ae6a26ad-c3e1-4c82-b6a7-8aece26b4112,2017-07-01,9,7.2,5.3999999999999995,iOS,False,NL
445,ae6a26ad-c3e1-4c82-b6a7-8aece26b4112,2017-08-01,8,6.4,4.8,iOS,False,NL
446,ee69ba3e-f395-4616-ad70-94139ffdacaf,2016-10-01,2,1.6,1.2,iOS,False,NL
447,dac1b393-43b7-4a31-a672-f88771ef727f,2016-02-01,11,8.8,6.6,iOS,False,NL
448,49ae1e0b-7b75-49c7-824c-bf599bff1842,2016-05-01,10,8.0,6.0,Android,False,NL
449,49ae1e0b-7b75-49c7-824c-bf599bff1842,2016-06-01,10,8.0,6.0,Android,False,NL
450,49ae1e0b-7b75-49c7-824c-bf599bff1842,2016-07-01,1,0.8,0.6,Android,False,NL
451,49ae1e0b-7b75-49c7-824c-bf599bff1842,2016-08-01,8,6.4,4.8,Android,False,NL
452,49ae1e0b-7b75-49c7-824c-bf599bff1842,2016-09-01,1,0.8,0.6,Android,False,NL
453,49ae1e0b-7b75-49c7-824c-bf599bff1842,2016-10-01,4,3.2,2.4,Android,False,NL
454,49ae1e0b-7b75-49c7-824c-bf599bff1842,2016-11-01,12,9.600000000000001,7.199999999999999,Android,False,NL
455,49ae1e0b-7b75-49c7-824c-bf599bff1842,2016-12-01,13,10.4,7.8,Android,False,NL
456,49ae1e0b-7b75-49c7-824c-bf599bff1842,2017-01-01,12,9.600000000000001,7.199999999999999,Android,False,NL
457,cb940360-0bd7-4623-af30-ec2d0c94cd6a,2016-06-01,1,0.8,0.6,Android,False,NL
458,9af76e44-9367-4b97-ad8f-17ea57021d4d,2016-04-01,5,4.0,3.0,iOS,True,NL
459,3fa6645c-3a1a-423c-90e0-ecb40effbe66,2016-04-01,10,8.0,6.0,iOS,True,NL
460,3fa6645c-3a1a-423c-90e0-ecb40effbe66,2016-05-01,3,2.4000000000000004,1.7999999999999998,iOS,True,NL
461,3fa6645c-3a1a-423c-90e0-ecb40effbe66,2016-06-01,12,9.600000000000001,7.199999999999999,iOS,True,NL
462,3fa6645c-3a1a-423c-90e0-ecb40effbe66,2016-07-01,11,8.8,6.6,iOS,True,NL
463,3fa6645c-3a1a-423c-90e0-ecb40effbe66,2016-08-01,10,8.0,6.0,iOS,True,NL
464,3fa6645c-3a1a-423c-90e0-ecb40effbe66,2016-09-01,1,0.8,0.6,iOS,True,NL
465,3fa6645c-3a1a-423c-90e0-ecb40effbe66,2016-10-01,2,1.6,1.2,iOS,True,NL
466,3fa6645c-3a1a-423c-90e0-ecb40effbe66,2016-11-01,4,3.2,2.4,iOS,True,NL
467,3fa6645c-3a1a-423c-90e0-ecb40effbe66,2016-12-01,11,8.8,6.6,iOS,True,NL
468,3fa6645c-3a1a-423c-90e0-ecb40effbe66,2017-01-01,10,8.0,6.0,iOS,True,NL
469,3fa6645c-3a1a-423c-90e0-ecb40effbe66,2017-02-01,6,4.800000000000001,3.5999999999999996,iOS,True,NL
470,3fa6645c-3a1a-423c-90e0-ecb40effbe66,2017-03-01,9,7.2,5.3999999999999995,iOS,True,NL
471,3fa6645c-3a1a-423c-90e0-ecb40effbe66,2017-04-01,8,6.4,4.8,iOS,True,NL
472,3fa6645c-3a1a-423c-90e0-ecb40effbe66,2017-05-01,4,3.2,2.4,iOS,True,NL
473,3fa6645c-3a1a-423c-90e0-ecb40effbe66,2017-06-01,9,7.2,5.3999999999999995,iOS,True,NL
474,3fa6645c-3a1a-423c-90e0-ecb40effbe66,2017-07-01,5,4.0,3.0,iOS,True,NL
475,3fa6645c-3a1a-423c-90e0-ecb40effbe66,2017-08-01,4,3.2,2.4,iOS,True,NL
476,e8c09111-3d61-4930-a6a6-589c876b1b92,2016-02-01,1,0.8,0.6,iOS,True,NL
477,d55d53ec-8f49-48e2-8698-9f36c1b1658f,2016-10-01,5,4.0,3.0,iOS,True,NL
478,4bd52458-5ffa-4ad7-bae1-de4130c91d91,2016-07-01,2,1.6,1.2,iOS,False,NL
479,c9668f27-c832-43a7-a8e6-9ee302092443,2016-05-01,4,3.2,2.4,iOS,False,FR
480,c9668f27-c832-43a7-a8e6-9ee302092443,2016-06-01,13,10.4,7.8,iOS,False,FR
481,c9668f27-c832-43a7-a8e6-9ee302092443,2016-07-01,9,7.2,5.3999999999999995,iOS,False,FR
