,device_uuid,date,feature1,feature2,feature3,platform,user_registered,country
241,8af39790-b568-461e-af7b-dd5a16d6967c,2017-01-01,10,8.0,6.0,iOS,False,NL
242,8af39790-b568-461e-af7b-dd5a16d6967c,2017-02-01,5,4.0,3.0,iOS,False,NL
243,8af39790-b568-461e-af7b-dd5a16d6967c,2017-03-01,10,8.0,6.0,iOS,False,NL
244,8af39790-b568-461e-af7b-dd5a16d6967c,2017-04-01,9,7.2,5.3999999999999995,iOS,False,NL
245,8af39790-b568-461e-af7b-dd5a16d6967c,2017-05-01,2,1.6,1.2,iOS,False,NL
246,8af39790-b568-461e-af7b-dd5a16d6967c,2017-06-01,2,1.6,1.2,iOS,False,NL
247,8af39790-b568-461e-af7b-dd5a16d6967c,2017-07-01,11,8.8,6.6,iOS,False,NL
248,8af39790-b568-461e-af7b-dd5a16d6967c,2017-08-01,6,4.800000000000001,3.5999999999999996,iOS,False,NL
249,015d77fd-94a5-4256-bdad-6de1db18c42c,2016-02-01,10,8.0,6.0,iOS,True,NL
250,015d77fd-94a5-4256-bdad-6de1db18c42c,2016-03-01,2,1.6,1.2,iOS,True,NL
251,015d77fd-94a5-4256-bdad-6de1db18c42c,2016-04-01,8,6.4,4.8,iOS,True,NL
252,015d77fd-94a5-4256-bdad-6de1db18c42c,2016-05-01,11,8.8,6.6,iOS,True,NL
253,015d77fd-94a5-4256-bdad-6de1db18c42c,2016-06-01,7,5.6000000000000005,4.2,iOS,True,NL
254,015d77fd-94a5-4256-bdad-6de1db18c42c,2016-07-01,4,3.2,2.4,iOS,True,NL
255,015d77fd-94a5-4256-bdad-6de1db18c42c,2016-08-01,2,1.6,1.2,iOS,True,NL
256,015d77fd-94a5-4256-bdad-6de1db18c42c,2016-09-01,12,9.600000000000001,7.199999999999999,iOS,True,NL
257,015d77fd-94a5-4256-bdad-6de1db18c42c,2016-10-01,10,8.0,6.0,iOS,True,NL
258,015d77fd-94a5-4256-bdad-6de1db18c42c,2016-11-01,7,5.6000000000000005,4.2,iOS,True,NL
259,015d77fd-94a5-4256-bdad-6de1db18c42c,2016-12-01,10,8.0,6.0,iOS,True,NL
260,015d77fd-94a5-4256-bdad-6de1db18c42c,2017-01-01,9,7.2,5.3999999999999995,iOS,True,NL
261,015d77fd-94a5-4256-bdad-6de1db18c42c,2017-02-01,12,9.600000000000001,7.199999999999999,iOS,True,NL
262,015d77fd-94a5-4256-bdad-6de1db18c42c,2017-03-01,12,9.600000000000001,7.199999999999999,iOS,True,NL
263,015d77fd-94a5-4256-bdad-6de1db18c42c,2017-04-01,2,1.6,1.2,iOS,True,NL
264,015d77fd-94a5-4256-bdad-6de1db18c42c,2017-05-01,3,2.4000000000000004,1.7999999999999998,iOS,True,NL
265,015d77fd-94a5-4256-bdad-6de1db18c42c,2017-06-01,11,8.8,6.6,iOS,True,NL
266,015d77fd-94a5-4256-bdad-6de1db18c42c,2017-07-01,8,6.4,4.8,iOS,True,NL
267,015d77fd-94a5-4256-bdad-6de1db18c42c,2017-08-01,2,1.6,1.2,iOS,True,NL
268,78da13f8-f544-4b16-887f-808b3f8b1008,2016-02-01,11,8.8,6.6,iOS,False,AU
269,2507b3b3-1b48-41a9-b3e4-1c39dc618ef0,2016-10-01,12,9.600000000000001,7.199999999999999,Android,False,NL
270,2507b3b3-1b48-41a9-b3e4-1c39dc618ef0,2016-11-01,9,7.2,5.3999999999999995,Android,False,NL
271,2507b3b3-1b48-41a9-b3e4-1c39dc618ef0,2016-12-01,5,4.0,3.0,Android,False,NL
272,2507b3b3-1b48-41a9-b3e4-1c39dc618ef0,2017-01-01,3,2.4000000000000004,1.7999999999999998,Android,False,NL
273,2507b3b3-1b48-41a9-b3e4-1c39dc618ef0,2017-02-01,12,9.600000000000001,7.199999999999999,Android,False,NL
274,2507b3b3-1b48-41a9-b3e4-1c39dc618ef0,2017-03-01,8,6.4,4.8,Android,False,NL
275,2507b3b3-1b48-41a9-b3e4-1c39dc618ef0,2017-04-01,4,3.2,2.4,Android,False,NL
276,2507b3b3-1b48-41a9-b3e4-1c39dc618ef0,2017-05-01,1,0.8,0.6,Android,False,NL
277,2507b3b3-1b48-41a9-b3e4-1c39dc618ef0,2017-06-01,10,8.0,6.0,Android,False,NL
278,2507b3b3-1b48-41a9-b3e4-1c39dc618ef0,2017-07-01,13,10.4,7.8,Android,False,NL
279,2507b3b3-1b48-41a9-b3e4-1c39dc618ef0,2017-08-01,13,10.4,7.8,Android,False,NL
280,f14901e7-28a5-4d63-ab5b-078c36a1dc04,2016-03-01,9,7.2,5.3999999999999995,iOS,False,AU
281,255d8c88-717b-4afe-bcb1-39bc988babc7,2016-04-01,5,4.0,3.0,Android,True,NL
282,b5ee0933-c98f-498b-9b85-180776a8647a,2016-09-01,4,3.2,2.4,iOS,False,NL
283,b5ee0933-c98f-498b-9b85-180776a8647a,2016-10-01,13,10.4,7.8,iOS,False,NL
284,b5ee0933-c98f-498b-9b85-180776a8647a,2016-11-01,3,2.4000000000000004,1.7999999999999998,iOS,False,NL
285,bb13a085-93ac-4106-b355-9b7d28c47d0e,2016-09-01,4,3.2,2.4,iOS,False,AU
286,bb13a085-93ac-4106-b355-9b7d28c47d0e,2016-10-01,6,4.800000000000001,3.5999999999999996,iOS,False,AU
287,bb13a085-93ac-4106-b355-9b7d28c47d0e,2016-11-01,6,4.800000000000001,3.5999999999999996,iOS,False,AU
288,bb13a085-93ac-4106-b355-9b7d28c47d0e,2016-12-01,8,6.4,4.8,iOS,False,AU
289,bb13a085-93ac-4106-b355-9b7d28c47d0e,2017-01-01,6,4.800000000000001,3.5999999999999996,iOS,False,AU
290,bb13a085-93ac-4106-b355-9b7d28c47d0e,2017-02-01,9,7.2,5.3999999999999995,iOS,False,AU
291,bb13a085-93ac-4106-b355-9b7d28c47d0e,2017-03-01,7,5.6000000000000005,4.2,iOS,False,AU
292,f9b5f0eb-84e4-4972-8fd5-08b4688708b1,2016-07-01,2,1.6,1.2,Android,False,NL
293,155d4758-a214-404a-9b4c-f0b2efa01438,2016-09-01,1,0.8,0.6,iOS,True,NL
294,155d4758-a214-404a-9b4c-f0b2efa01438,2016-10-01,7,5.6000000000000005,4.2,iOS,True,NL
295,155d4758-a214-404a-9b4c-f0b2efa01438,2016-11-01,8,6.4,4.8,iOS,True,NL
296,155d4758-a214-404a-9b4c-f0b2efa01438,2016-12-01,9,7.2,5.3999999999999995,iOS,True,NL
297,155d4758-a214-404a-9b4c-f0b2efa01438,2017-01-01,8,6.4,4.8,iOS,True,NL
298,155d4758-a214-404a-9b4c-f0b2efa01438,2017-02-01,4,3.2,2.4,iOS,True,NL
299,155d4758-a214-404a-9b4c-f0b2efa01438,2017-03-01,1,0.8,0.6,iOS,True,NL
300,45e8152e-95f9-4021-b987-1e85a1368e2a,2016-10-01,5,4.0,3.0,iOS,False,AU
301,45e8152e-95f9-4021-b987-1e85a1368e2a,2016-11-01,1,0.8,0.6,iOS,False,AU
302,45e8152e-95f9-4021-b987-1e85a1368e2a,2016-12-01,4,3.2,2.4,iOS,False,AU
303,45e8152e-95f9-4021-b987-1e85a1368e2a,2017-01-01,7,5.6000000000000005,4.2,iOS,False,AU
304,45e8152e-95f9-4021-b987-1e85a1368e2a,2017-02-01,6,4.800000000000001,3.5999999999999996,iOS,False,AU
305,45e8152e-95f9-4021-b987-1e85a1368e2a,2017-03-01,8,6.4,4.8,iOS,False,AU
306,45e8152e-95f9-4021-b987-1e85a1368e2a,2017-04-01,2,1.6,1.2,iOS,False,AU
307,be6892e6-690a-4a8e-bc45-fa3732aef59a,2016-02-01,12,9.600000000000001,7.199999999999999,Android,False,NL
308,fb519ece-ad93-4d18-8d15-8bc6f2d16c75,2016-03-01,11,8.8,6.6,iOS,False,FR
309,fb519ece-ad93-4d18-8d15-8bc6f2d16c75,2016-04-01,10,8.0,6.0,iOS,False,FR
310,fb519ece-ad93-4d18-8d15-8bc6f2d16c75,2016-05-01,2,1.6,1.2,iOS,False,FR
311,fb519ece-ad93-4d18-8d15-8bc6f2d16c75,2016-06-01,3,2.4000000000000004,1.7999999999999998,iOS,False,FR
312,fb519ece-ad93-4d18-8d15-8bc6f2d16c75,2016-07-01,7,5.6000000000000005,4.2,iOS,False,FR
313,fb519ece-ad93-4d18-8d15-8bc6f2d16c75,2016-08-01,9,7.2,5.3999999999999995,iOS,False,FR
314,fb519ece-ad93-4d18-8d15-8bc6f2d16c75,2016-09-01,7,5.6000000000000005,4.2,iOS,False,FR
315,fb519ece-ad93-4d18-8d15-8bc6f2d16c75,2016-10-01,3,2.4000000000000004,1.7999999999999998,iOS,False,FR
316,fb519ece-ad93-4d18-8d15-8bc6f2d16c75,2016-11-01,2,1.6,1.2,iOS,False,FR
317,fb519ece-ad93-4d18-8d15-8bc6f2d16c75,2016-12-01,9,7.2,5.3999999999999995,iOS,False,FR
318,fb519ece-ad93-4d18-8d15-8bc6f2d16c75,2017-01-01,6,4.800000000000001,3.5999999999999996,iOS,False,FR
319,fb519ece-ad93-4d18-8d15-8bc6f2d16c75,2017-02-01,7,5.6000000000000005,4.2,iOS,False,FR
320,fb519ece-ad93-4d18-8d15-8bc6f2d16c75,2017-03-01,12,9.600000000000001,7.199999999999999,iOS,False,FR
321,fb519ece-ad93-4d18-8d15-8bc6f2d16c75,2017-04-01,9,7.2,5.3999999999999995,iOS,False,FR
322,8324a5e1-c545-49ab-bbb6-1cc1c14f2e7e,2016-07-01,8,6.4,4.8,iOS,False,NL
323,e326bd43-fd8d-4c51-b340-9b2102cdec99,2016-02-01,4,3.2,2.4,Android,False,NL
324,09f946d7-cc5e-4109-be57-c911242df14b,2016-08-01,2,1.6,1.2,iOS,True,AU
325,09f946d7-cc5e-4109-be57-c911242df14b,2016-09-01,13,10.4,7.8,iOS,True,AU
326,09f946d7-cc5e-4109-be57-c911242df14b,2016-10-01,13,10.4,7.8,iOS,True,AU
327,09f946d7-cc5e-4109-be57-c911242df14b,2016-11-01,11,8.8,6.6,iOS,True,AU
328,09f946d7-cc5e-4109-be57-c911242df14b,2016-12-01,5,4.0,3.0,iOS,True,AU
329,09f946d7-cc5e-4109-be57-c911242df14b,2017-01-01,6,4.800000000000001,3.5999999999999996,iOS,True,AU
330,6e87512f-97cb-4af1-a7eb-5ecbe18b4ba3,2016-07-01,1,0.8,0.6,Android,False,NL
331,e1dc68ba-a44a-490b-a06a-1c8009f0414a,2016-10-01,9,7.2,5.3999999999999995,iOS,True,AU
332,17fcaa9f-e087-48e7-a894-dcee7a8dfe03,2016-05-01,1,0.8,0.6,Android,True,NL
333,a1ff2c93-0523-4fd0-8052-b645e13a4d3a,2016-03-01,12,9.600000000000001,7.199999999999999,iOS,True,NL
334,f38118ec-2488-49d9-a215-dd9aec4378e6,2016-04-01,4,3.2,2.4,iOS,False,FR
335,dfac42b9-cfad-4691-a765-91a6a775e57c,2016-06-01,4,3.2,2.4,Android,True,AU
336,dfac42b9-cfad-4691-a765-91a6a775e57c,2016-07-01,7,5.6000000000000005,4.2,Android,True,AU
337,dfac42b9-cfad-4691-a765-91a6a775e57c,2016-08-01,7,5.6000000000000005,4.2,Android,True,AU
338,dfac42b9-cfad-4691-a765-91a6a775e57c,2016-09-01,2,1.6,1.2,Android,True,AU
339,dfac42b9-cfad-4691-a765-91a6a775e57c,2016-10-01,2,1.6,1.2,Android,True,AU
340,dfac42b9-cfad-4691-a765-91a6a775e57c,2016-11-01,3,2.4000000000000004,1.7999999999999998,Android,True,AU
341,dfac42b9-cfad-4691-a765-91a6a775e57c,2016-12-01,1,0.8,0.6,Android,True,AU
342,dfac42b9-cfad-4691-a765-91a6a775e57c,2017-01-01,12,9.600000000000001,7.199999999999999,Android,True,AU
343,dfac42b9-cfad-4691-a765-91a6a775e57c,2017-02-01,1,0.8,0.6,Android,True,AU
344,dfac42b9-cfad-4691-a765-91a6a775e57c,2017-03-01,8,6.4,4.8,Android,True,AU
345,dfac42b9-cfad-4691-a765-91a6a775e57c,2017-04-01,4,3.2,2.4,Android,True,AU
346,dfac42b9-cfad-4691-a765-91a6a775e57c,2017-05-01,13,10.4,7.8,Android,True,AU
347,dfac42b9-cfad-4691-a765-91a6a775e57c,2017-06-01,10,8.0,6.0,Android,True,AU
348,dfac42b9-cfad-4691-a765-91a6a775e57c,2017-07-01,13,10.4,7.8,Android,True,AU
349,dfac42b9-cfad-4691-a765-91a6a775e57c,2017-08-01,4,3.2,2.4,Android,True,AU
350,9c7a5ded-0870-4e62-9589-7e527a4b55eb,2016-05-01,6,4.800000000000001,3.5999999999999996,iOS,False,NL
351,1771429e-e80b-495d-b15a-a351dae3a569,2016-02-01,4,3.2,2.4,iOS,False,AU
352,3e40968b-c42a-4f98-8448-c04d6fc674ca,2016-07-01,1,0.8,0.6,iOS,False,AU
353,4f5df1cb-8f69-45f5-bb95-d1cf5b9bba45,2016-05-01,6,4.800000000000001,3.5999999999999996,iOS,False,NL
354,dc86731a-a649-4da9-bc07-f507b205c8b0,2016-05-01,1,0.8,0.6,Android,False,NL
355,127b64b1-e383-4a17-b3ec-ad145b1cc947,2016-10-01,11,8.8,6.6,Android,False,AU
356,127b64b1-e383-4a17-b3ec-ad145b1cc947,2016-11-01,4,3.2,2.4,Android,False,AU
357,6c98884d-b8cc-470c-b947-27e233972a5a,2016-03-01,8,6.4,4.8,iOS,False,AU
358,8fc01c7e-bbc1-4e73-a75f-99a5cdf25947,2016-10-01,1,0.8,0.6,iOS,True,NL
359,8fc01c7e-bbc1-4e73-a75f-99a5cdf25947,2016-11-01,13,10.4,7.8,iOS,True,NL
360,8fc01c7e-bbc1-4e73-a75f-99a5cdf25947,2016-12-01,8,6.4,4.8,iOS,True,NL
361,8fc01c7e-bbc1-4e73-a75f-99a5cdf25947,2017-01-01,10,8.0,6.0,iOS,True,NL
362,8fc01c7e-bbc1-4e73-a75f-99a5cdf25947,2017-02-01,2,1.6,1.2,iOS,True,NL
363,8a118cd7-ef30-4103-b39f-eca6f1bb534b,2016-05-01,11,8.8,6.6,iOS,False,NL
364,8a118cd7-ef30-4103-b39f-eca6f1bb534b,2016-06-01,12,9.600000000000001,7.199999999999999,iOS,False,NL
365,8a118cd7-ef30-4103-b39f-eca6f1bb534b,2016-07-01,10,8.0,6.0,iOS,False,NL
366,8a118cd7-ef30-4103-b39f-eca6f1bb534b,2016-08-01,3,2.4000000000000004,1.7999999999999998,iOS,False,NL
367,8a118cd7-ef30-4103-b39f-eca6f1bb534b,2016-09-01,5,4.0,3.0,iOS,False,NL
368,8a118cd7-ef30-4103-b39f-eca6f1bb534b,2016-10-01,5,4.0,3.0,iOS,False,NL
369,8a118cd7-ef30-4103-b39f-eca6f1bb534b,2016-11-01,7,5.6000000000000005,4.2,iOS,False,NL
370,8a118cd7-ef30-4103-b39f-eca6f1bb534b,2016-12-01,1,0.8,0.6,iOS,False,NL
371,8a118cd7-ef30-4103-b39f-eca6f1bb534b,2017-01-01,9,7.2,5.3999999999999995,iOS,False,NL
372,8a118cd7-ef30-4103-b39f-eca6f1bb534b,2017-02-01,9,7.2,5.3999999999999995,iOS,False,NL
373,8a118cd7-ef30-4103-b39f-eca6f1bb534b,2017-03-01,4,3.2,2.4,iOS,False,NL
374,8a118cd7-ef30-4103-b39f-eca6f1bb534b,2017-04-01,8,6.4,4.8,iOS,False,NL
375,8a118cd7-ef30-4103-b39f-eca6f1bb534b,2017-05-01,9,7.2,5.3999999999999995,iOS,False,NL
376,8a118cd7-ef30-4103-b39f-eca6f1bb534b,2017-06-01,11,8.8,6.6,iOS,False,NL
377,8a118cd7-ef30-4103-b39f-eca6f1bb534b,2017-07-01,6,4.800000000000001,3.5999999999999996,iOS,False,NL
378,8a118cd7-ef30-4103-b39f-eca6f1bb534b,2017-08-01,3,2.4000000000000004,1.7999999999999998,iOS,False,NL
379,537e8d3e-dc9c-495f-a7b5-b29c3e89094a,2016-07-01,1,0.8,0.6,iOS,False,NL
380,a51d1171-566e-4b01-b92b-157c3a516e88,2016-08-01,7,5.6000000000000005,4.2,iOS,False,NL
381,dd2c1f0f-1723-4ff0-95f6-5787f4cfd257,2016-10-01,11,8.8,6.6,Android,False,NL
382,e78c9fad-545f-4dd2-bb75-b736047761b5,2016-06-01,9,7.2,5.3999999999999995,iOS,False,FR
383,44d5b910-d92f-47fd-b547-464e8e500d9b,2016-05-01,13,10.4,7.8,iOS,True,AU
384,3281a5d4-0123-45f2-999b-6a245c5e7dea,2016-06-01,13,10.4,7.8,Android,True,NL
385,3281a5d4-0123-45f2-999b-6a245c5e7dea,2016-07-01,6,4.800000000000001,3.5999999999999996,Android,True,NL
386,3281a5d4-0123-45f2-999b-6a245c5e7dea,2016-08-01,3,2.4000000000000004,1.7999999999999998,Android,True,NL
387,3281a5d4-0123-45f2-999b-6a245c5e7dea,2016-09-01,1,0.8,0.6,Android,True,NL
388,3281a5d4-0123-45f2-999b-6a245c5e7dea,2016-10-01,2,1.6,1.2,Android,True,NL
389,3281a5d4-0123-45f2-999b-6a245c5e7dea,2016-11-01,4,3.2,2.4,Android,True,NL
390,3281a5d4-0123-45f2-999b-6a245c5e7dea,2016-12-01,7,5.6000000000000005,4.2,Android,True,NL
391,3281a5d4-0123-45f2-999b-6a245c5e7dea,2017-01-01,5,4.0,3.0,Android,True,NL
392,3281a5d4-0123-45f2-999b-6a245c5e7dea,2017-02-01,13,10.4,7.8,Android,True,NL
393,3281a5d4-0123-45f2-999b-6a245c5e7dea,2017-03-01,3,2.4000000000000004,1.7999999999999998,Android,True,NL
394,3281a5d4-0123-45f2-999b-6a245c5e7dea,2017-04-01,9,7.2,5.3999999999999995,Android,True,NL
395,3281a5d4-0123-45f2-999b-6a245c5e7dea,2017-05-01,1,0.8,0.6,Android,True,NL
396,3281a5d4-0123-45f2-999b-6a245c5e7dea,2017-06-01,4,3.2,2.4,Android,True,NL
397,3281a5d4-0123-45f2-999b-6a245c5e7dea,2017-07-01,6,4.800000000000001,3.5999999999999996,Android,True,NL
398,24971d5f-a820-4326-a4a1-998a5d3841ac,2016-05-01,9,7.2,5.3999999999999995,iOS,False,AU
399,92d1820f-a835-4d77-bb6e-3a0c725f929b,2016-06-01,8,6.4,4.8,iOS,False,NL
400,92d1820f-a835-4d77-bb6e-3a0c725f929b,2016-07-01,10,8.0,6.0,iOS,False,NL
401,92d1820f-a835-4d77-bb6e-3a0c725f929b,2016-08-01,9,7.2,5.3999999999999995,iOS,False,NL
402,92d1820f-a835-4d77-bb6e-3a0c725f929b,2016-09-01,1,0.8,0.6,iOS,False,NL
403,92d1820f-a835-4d77-bb6e-3a0c725f929b,2016-10-01,7,5.6000000000000005,4.2,iOS,False,NL
404,c5d3627d-999a-4358-95b0-7a3bb181949a,2016-04-01,13,10.4,7.8,iOS,False,NL
405,1f44625b-1eb3-467c-8c49-b60ff2aacb0b,2016-08-01,11,8.8,6.6,iOS,True,FR
406,419c9329-469c-46ec-941f-97437a2def23,2016-07-01,9,7.2,5.3999999999999995,Android,False,FR
407,419c9329-469c-46ec-941f-97437a2def23,2016-08-01,9,7.2,5.3999999999999995,Android,False,FR
408,419c9329-469c-46ec-941f-97437a2def23,2016-09-01,3,2.4000000000000004,1.7999999999999998,Android,False,FR
409,f9d772e3-2b99-42b3-9805-3679487bb316,2016-08-01,4,3.2,2.4,Android,False,NL
410,c2f6dcdc-15b6-4a13-9a2f-ad66b6388d18,2016-06-01,7,5.6000000000000005,4.2,iOS,True,NL
411,c2f6dcdc-15b6-4a13-9a2f-ad66b6388d18,2016-07-01,10,8.0,6.0,iOS,True,NL
412,c2f6dcdc-15b6-4a13-9a2f-ad66b6388d18,2016-08-01,12,9.600000000000001,7.199999999999999,iOS,True,NL
413,c2f6dcdc-15b6-4a13-9a2f-ad66b6388d18,2016-09-01,1,0.8,0.6,iOS,True,NL
414,250e6914-9888-4325-a357-6aac4813ae07,2016-02-01,3,2.4000000000000004,1.7999999999999998,iOS,False,NL
415,250e6914-9888-4325-a357-6aac4813ae07,2016-03-01,11,8.8,6.6,iOS,False,NL
416,250e6914-9888-4325-a357-6aac4813ae07,2016-04-01,2,1.6,1.2,iOS,False,NL
417,781c2119-b7c8-4700-b463-1f43d2e64cae,2016-08-01,12,9.600000000000001,7.199999999999999,iOS,True,AU
418,7d828fed-2690-452a-b70c-a4aaecddb8b1,2016-06-01,13,10.4,7.8,Android,False,NL
419,f361f6aa-b67f-4574-b87d-7db9fb532c7e,2016-03-01,10,8.0,6.0,iOS,True,NL
420,e7ff815d-af46-4a4e-b6ce-b4dc0a096269,2016-07-01,6,4.800000000000001,3.5999999999999996,Android,False,AU
421,e7ff815d-af46-4a4e-b6ce-b4dc0a096269,2016-08-01,4,3.2,2.4,Android,False,AU
422,e7ff815d-af46-4a4e-b6ce-b4dc0a096269,2016-09-01,10,8.0,6.0,Android,False,AU
423,e7ff815d-af46-4a4e-b6ce-b4dc0a096269,2016-10-01,9,7.2,5.3999999999999995,Android,False,AU
424,e7ff815d-af46-4a4e-b6ce-b4dc0a096269,2016-11-01,1,0.8,0.6,Android,False,AU
425,10eec6d5-165a-448f-b5e7-d718f833d992,2016-07-01,4,3.2,2.4,iOS,False,NL
426,10eec6d5-165a-448f-b5e7-d718f833d992,2016-08-01,2,1.6,1.2,iOS,False,NL
427,10eec6d5-165a-448f-b5e7-d718f833d992,2016-09-01,10,8.0,6.0,iOS,False,NL
428,10eec6d5-165a-448f-b5e7-d718f833d992,2016-10-01,3,2.4000000000000004,1.7999999999999998,iOS,False,NL
429,10eec6d5-165a-448f-b5e7-d718f833d992,2016-11-01,8,6.4,4.8,iOS,False,NL
430,10eec6d5-165a-448f-b5e7-d718f833d992,2016-12-01,12,9.600000000000001,7.199999999999999,iOS,False,NL
431,10eec6d5-165a-448f-b5e7-d718f833d992,2017-01-01,9,7.2,5.3999999999999995,iOS,False,NL
432,10eec6d5-165a-448f-b5e7-d718f833d992,2017-02-01,5,4.0,3.0,iOS,False,NL
433,10eec6d5-165a-448f-b5e7-d718f833d992,2017-03-01,12,9.600000000000001,7.199999999999999,iOS,False,NL
434,10eec6d5-165a-448f-b5e7-d718f833d992,2017-04-01,11,8.8,6.6,iOS,False,NL
435,10eec6d5-165a-448f-b5e7-d718f833d992,2017-05-01,7,5.6000000000000005,4.2,iOS,False,NL
436,10eec6d5-165a-448f-b5e7-d718f833d992,2017-06-01,6,4.800000000000001,3.5999999999999996,iOS,False,NL
437,10eec6d5-165a-448f-b5e7-d718f833d992,2017-07-01,1,0.8,0.6,iOS,False,NL
438,10eec6d5-165a-448f-b5e7-d718f833d992,2017-08-01,6,4.800000000000001,3.5999999999999996,iOS,False,NL
439,36dbe038-ce2c-4f6e-bda5-d3ad2020c974,2016-05-01,7,5.6000000000000005,4.2,iOS,False,NL
440,68f10620-6302-45ed-b716-1c4dd0b4180e,2016-09-01,4,3.2,2.4,Android,True,AU
441,68f10620-6302-45ed-b716-1c4dd0b4180e,2016-10-01,4,3.2,2.4,Android,True,AU
442,68f10620-6302-45ed-b716-1c4dd0b4180e,2016-11-01,7,5.6000000000000005,4.2,Android,True,AU
443,68f10620-6302-45ed-b716-1c4dd0b4180e,2016-12-01,12,9.600000000000001,7.199999999999999,Android,True,AU
444,68f10620-6302-45ed-b716-1c4dd0b4180e,2017-01-01,1,0.8,0.6,Android,True,AU
445,68f10620-6302-45ed-b716-1c4dd0b4180e,2017-02-01,1,0.8,0.6,Android,True,AU
446,68f10620-6302-45ed-b716-1c4dd0b4180e,2017-03-01,13,10.4,7.8,Android,True,AU
447,68f10620-6302-45ed-b716-1c4dd0b4180e,2017-04-01,12,9.600000000000001,7.199999999999999,Android,True,AU
448,68f10620-6302-45ed-b716-1c4dd0b4180e,2017-05-01,11,8.8,6.6,Android,True,AU
449,68f10620-6302-45ed-b716-1c4dd0b4180e,2017-06-01,13,10.4,7.8,Android,True,AU
450,68f10620-6302-45ed-b716-1c4dd0b4180e,2017-07-01,4,3.2,2.4,Android,True,AU
451,68f10620-6302-45ed-b716-1c4dd0b4180e,2017-08-01,9,7.2,5.3999999999999995,Android,True,AU
452,256c3cfd-8b69-421c-8c0c-72e8dc9b0634,2016-08-01,12,9.600000000000001,7.199999999999999,iOS,False,AU
453,256c3cfd-8b69-421c-8c0c-72e8dc9b0634,2016-09-01,10,8.0,6.0,iOS,False,AU
454,256c3cfd-8b69-421c-8c0c-72e8dc9b0634,2016-10-01,11,8.8,6.6,iOS,False,AU
455,256c3cfd-8b69-421c-8c0c-72e8dc9b0634,2016-11-01,11,8.8,6.6,iOS,False,AU
456,256c3cfd-8b69-421c-8c0c-72e8dc9b0634,2016-12-01,9,7.2,5.3999999999999995,iOS,False,AU
457,256c3cfd-8b69-421c-8c0c-72e8dc9b0634,2017-01-01,4,3.2,2.4,iOS,False,AU
458,256c3cfd-8b69-421c-8c0c-72e8dc9b0634,2017-02-01,9,7.2,5.3999999999999995,iOS,False,AU
459,256c3cfd-8b69-421c-8c0c-72e8dc9b0634,2017-03-01,1,0.8,0.6,iOS,False,AU
460,256c3cfd-8b69-421c-8c0c-72e8dc9b0634,2017-04-01,12,9.600000000000001,7.199999999999999,iOS,False,AU
461,256c3cfd-8b69-421c-8c0c-72e8dc9b0634,2017-05-01,12,9.600000000000001,7.199999999999999,iOS,False,AU
462,256c3cfd-8b69-421c-8c0c-72e8dc9b0634,2017-06-01,11,8.8,6.6,iOS,False,AU
463,256c3cfd-8b69-421c-8c0c-72e8dc9b0634,2017-07-01,7,5.6000000000000005,4.2,iOS,False,AU
464,256c3cfd-8b69-421c-8c0c-72e8dc9b0634,2017-08-01,1,0.8,0.6,iOS,False,AU
465,4aa8b944-dc41-447b-be8d-e65f39bdd36f,2016-04-01,13,10.4,7.8,iOS,True,NL
466,4aa8b944-dc41-447b-be8d-e65f39bdd36f,2016-05-01,5,4.0,3.0,iOS,True,NL
467,4aa8b944-dc41-447b-be8d-e65f39bdd36f,2016-06-01,5,4.0,3.0,iOS,True,NL
468,b2e6c56d-81d5-426d-85d4-a3fddc426260,2016-05-01,7,5.6000000000000005,4.2,Android,False,FR
469,0fa34825-6163-46a4-a8bb-34773dd282f1,2016-04-01,8,6.4,4.8,iOS,False,AU
470,0fa34825-6163-46a4-a8bb-34773dd282f1,2016-05-01,13,10.4,7.8,iOS,False,AU
471,0fa34825-6163-46a4-a8bb-34773dd282f1,2016-06-01,11,8.8,6.6,iOS,False,AU
472,0fa34825-6163-46a4-a8bb-34773dd282f1,2016-07-01,6,4.800000000000001,3.5999999999999996,iOS,False,AU
473,0fa34825-6163-46a4-a8bb-34773dd282f1,2016-08-01,7,5.6000000000000005,4.2,iOS,False,AU
474,0fa34825-6163-46a4-a8bb-34773dd282f1,2016-09-01,2,1.6,1.2,iOS,False,AU
475,0fa34825-6163-46a4-a8bb-34773dd282f1,2016-10-01,8,6.4,4.8,iOS,False,AU
476,0fa34825-6163-46a4-a8bb-34773dd282f1,2016-11-01,3,2.4000000000000004,1.7999999999999998,iOS,False,AU
477,0fa34825-6163-46a4-a8bb-34773dd282f1,2016-12-01,7,5.6000000000000005,4.2,iOS,False,AU
478,0fa34825-6163-46a4-a8bb-34773dd282f1,2017-01-01,4,3.2,2.4,iOS,False,AU
479,0fa34825-6163-46a4-a8bb-34773dd282f1,2017-02-01,6,4.800000000000001,3.5999999999999996,iOS,False,AU
480,0fa34825-6163-46a4-a8bb-34773dd282f1,2017-03-01,5,4.0,3.0,iOS,False,AU
481,0fa34825-6163-46a4-a8bb-34773dd282f1,2017-04-01,13,10.4,7.8,iOS,False,AU
482,0fa34825-6163-46a4-a8bb-34773dd282f1,2017-05-01,7,5.6000000000000005,4.2,iOS,False,AU
483,0fa34825-6163-46a4-a8bb-34773dd282f1,2017-06-01,3,2.4000000000000004,1.7999999999999998,iOS,False,AU
